Event Number,HT,MET,MR,Rsq,Dark Photon Produced
90119,188.72906915277107,0.0,14000.000000057527,0.0,False
6071,59.77041301482821,0.0,14000.000000002194,0.0,False
335304,40.15204525650536,0.0,13999.999999999927,0.0,False
25684,95.57432918314228,0.0,13999.999999975036,0.0,False
171107,57.98014641878906,0.0,13999.999999967353,0.0,False
47642,24.567043626357755,0.0,13999.999999999987,0.0,False
217257,32.66480780257623,0.0,14000.000004403104,0.0,False
306249,90.59090281110156,0.0,14000.00000004062,0.0,False
135279,83.04167843331638,0.5191143538626036,13968.68880043562,8.837061212280247e-07,False
351795,30.179718749642344,0.0,14000.000000000222,0.0,False
85710,46.761875368552474,0.0,13999.999999999838,0.0,False
311902,102.93485812546912,0.0,14000.000000442253,0.0,False
204156,24.14013243055662,0.0,14000.000000000064,0.0,False
68298,36.62237521871239,0.0,13999.999999995602,0.0,False
379451,27.376041087820457,0.0,14000.000000603768,0.0,False
172794,41.356449949306295,0.0,14000.000000012911,0.0,False
416886,48.583812367902766,0.0,13999.99999993654,0.0,False
3389,36.37411771712976,0.0,14000.000000000971,0.0,False
164011,175.20405285073983,0.0,13999.999999988671,0.0,False
455426,81.5688079807117,0.0,14000.000000064823,0.0,False
48894,29.661285214061316,0.0,13999.99999927163,0.0,False
165348,292.4268464208906,0.0,13999.99999999758,0.0,False
420456,194.5489431357448,0.0,14000.000000201686,0.0,False
251088,27.11539696450514,0.0,14000.000000000033,0.0,False
368964,331.34126158798335,0.0395481953086453,13999.717195750338,2.6743833368628976e-07,False
339564,234.91454643085527,0.0,14000.000000115138,0.0,False
202363,39.21405652289138,0.0,14000.000000004462,0.0,False
50424,247.87461562391772,0.0,13999.99999993161,0.0,False
279704,25.618394142008036,0.0,13999.999996874794,0.0,False
388047,45.838459095518765,0.0,13999.999999982272,0.0,False
139475,27.577577231578896,0.0,14000.00000056204,0.0,False
346163,32.89210412348868,0.0,13999.999999857377,0.0,False
490179,27.8866679899611,0.0,14000.000000000808,0.0,False
170813,174.684961129638,0.0,14000.000000014845,0.0,False
62367,29.678498639755013,0.0,13999.999999995602,0.0,False
53061,31.73767778543194,0.0,14000.00000003605,0.0,False
289576,23.745585709777057,0.0,13999.999999987353,0.0,False
210482,50.51014201902212,0.0,14000.00000042902,0.0,False
62844,188.27421306192437,0.0,13999.999999841591,0.0,False
228520,24.699903665774425,0.0,13999.999999997724,0.0,False
141526,64.10557032140791,0.0,13999.99999979202,0.0,False
331518,23.352338271474153,0.0,14000.000000000004,0.0,False
414349,209.20938366444537,0.0,13999.999998780844,0.0,False
264723,29.937386809387124,0.0,14000.000000009435,0.0,False
19144,36.53385086938651,0.0,14000.000000002166,0.0,False
56379,35.49136782936608,0.0,14000.000000004831,0.0,False
201062,250.1013058229648,0.0,13999.999999916789,0.0,False
352801,36.47823266745694,0.0,14000.000000000226,0.0,False
170511,67.39128506336668,0.0,13999.999999998605,0.0,False
457807,33.377927733166054,0.0,13999.999999999103,0.0,False
267400,261.7136163862326,0.0,14000.000000016687,0.0,False
77312,271.3576067432051,0.0,13999.999999999978,0.0,False
104288,39.15731885413779,0.3688073249210921,13999.608519126708,2.947410960182786e-07,False
407063,66.79631382555924,0.0,13999.999999999993,0.0,False
226581,35.99172386448005,0.0,13999.999999999984,0.0,False
251357,86.05612165797072,0.0,14000.000000200547,0.0,False
387749,127.29794799624564,0.0,13999.999998701827,0.0,False
102184,113.84218548043296,0.0,13999.999999996273,0.0,False
393217,107.59849723836264,0.0,13999.999999990512,0.0,False
275136,50.812893931588,0.0,13999.999999340704,0.0,False
436292,59.2521113084516,0.0,13999.999999996156,0.0,False
301279,26.778128482242295,0.0,14000.000000008367,0.0,False
120894,185.5250260532705,0.0,14000.000000016777,0.0,False
481412,25.825991797663313,0.0,13999.999999905313,0.0,False
247685,92.36491419391922,0.0,13999.999992586703,0.0,False
418589,27.753615313137463,0.0,14000.000000000617,0.0,False
320387,23.019450146211767,0.0,13999.999999996537,0.0,False
322844,19.683051594532618,0.0,13999.999999992237,0.0,False
178433,129.8171163790795,0.0,13999.99999999828,0.0,False
229447,67.74738083009045,0.0,13999.99999942455,0.0,False
394444,223.7192148562613,0.0493028592268365,13999.849280913882,2.2510682551802773e-07,False
290781,77.10845739387213,0.0,13999.999999621834,0.0,False
213216,37.893013136715005,0.0,13999.999999999996,0.0,False
173495,185.67695939060405,0.0,13999.99999999787,0.0,False
52962,24.991513856677443,0.0,13999.999999994516,0.0,False
96182,45.95564438154047,0.0,14000.000000040513,0.0,False
341890,90.51187186255028,0.4387745568289957,13997.14423912622,8.108268061915282e-07,False
159275,27.836175535330067,0.0,14000.000000000018,0.0,False
246091,31.762298649826416,0.0,13999.99999892261,0.0,False
245304,62.819846980816955,0.0,14000.000000000033,0.0,False
64360,27.9933536246418,0.0,13999.999999999996,0.0,False
93512,62.23510669391162,0.0,14000.000000246488,0.0,False
499982,71.62271650781746,0.0,13999.999999999896,0.0,False
5497,18.11239739151231,0.0,14000.000002030756,0.0,False
419397,62.55521280521525,0.0,13999.999999900783,0.0,False
140990,172.77984286041033,0.0,13999.999999916596,0.0,False
176933,45.08225146087478,0.0,14000.000000019196,0.0,False
53643,21.62485421897025,0.0,13999.999999998863,0.0,False
85168,141.33514340702183,0.0,13999.999999445634,0.0,False
368799,98.59460377189362,0.0,14000.000000005506,0.0,False
137458,97.14065308364388,0.0,13999.999999966689,0.0,False
414764,50.91623085723015,0.0,13999.999999998345,0.0,False
23974,27.339218314439584,0.0,13999.99999902706,0.0,False
24038,39.37867547536118,0.0,14000.00000072004,0.0,False
28402,37.198107897333976,0.0,13999.99999653711,0.0,False
22255,66.21312241978573,0.0,14000.000000035943,0.0,False
259455,54.96562984208967,0.0,14000.00000015728,0.0,False
328413,28.659805805017985,0.0,14000.000000000004,0.0,False
100102,50.43278865653559,0.0,14000.000000000053,0.0,False
436049,180.92113109837223,0.0,14000.000238310757,0.0,False
122224,67.3738297597889,0.0,14000.000000008322,0.0,False
462072,111.61994857564866,0.0,14000.000000013437,0.0,False
102135,68.02680847121638,0.0,14000.00000000004,0.0,False
462272,342.30144185845086,2.396998616468051,13933.14424112244,1.6905897711340433e-05,False
310716,117.02372788936702,0.0,14000.000000204356,0.0,False
355935,106.53994661478644,0.0,14000.00000028854,0.0,False
93234,45.26863648023062,0.0,14000.000000000093,0.0,False
315495,48.97540247709856,0.0,13999.99999999865,0.0,False
460891,138.46801058819864,0.0,13999.999999998005,0.0,False
205534,20.242039777241047,0.0,14000.000000070417,0.0,False
222768,39.501670909691725,0.0,13999.99999891198,0.0,False
33035,97.06609768060184,0.0,13999.99999827933,0.0,False
317202,24.751800405110405,0.0,14000.000000000004,0.0,False
438499,57.498201658415866,0.0,13999.999999995973,0.0,False
73994,35.108755556465326,0.0,14000.000000000004,0.0,False
333554,29.49573482016621,0.8478190631557057,13997.200670387036,5.105520344106481e-07,False
89892,34.58095467273584,0.0,14000.00000000653,0.0,False
109835,56.02081673943086,0.0,13999.999999996806,0.0,False
451809,47.98531848482271,0.0,14000.000000013391,0.0,False
1285,95.21784668481529,0.0,14000.000000018244,0.0,False
108371,38.65694949660208,0.2282638182608721,13984.67802976801,1.8047610303045037e-07,False
134743,32.2829702825413,0.0,13999.999999999998,0.0,False
91304,72.23309265036042,0.0,14000.000000065393,0.0,False
93154,238.0994106882825,0.0,14000.000000017057,0.0,False
107490,72.20363993943796,0.0,14000.000000000422,0.0,False
124749,77.20875451590257,0.0,13999.999999999243,0.0,False
170331,59.01012975017693,0.0,14000.000000516557,0.0,False
391387,55.3699594727555,0.0,14000.000000008586,0.0,False
137435,91.81775528241664,0.0,14000.000000057618,0.0,False
390063,151.15291593504247,0.0,13999.999999998305,0.0,False
72978,52.82549960139293,0.0,13999.999994085452,0.0,False
392697,61.756274901595525,0.0,13999.999999997255,0.0,False
114983,305.7767080660467,0.0,13999.999999799664,0.0,False
206569,71.17011180507508,0.0,13999.99999999726,0.0,False
262778,48.95328919672312,0.0,13999.999999960057,0.0,False
332412,50.15976326209019,0.0,14000.0000000954,0.0,False
212673,15.34990730156917,0.0,14000.000000013666,0.0,False
151390,224.01262696517847,0.0,13999.999999092946,0.0,False
